x,y,z
-0.002994141420086277,-0.001139706718303361,0.049897256294838266
-0.013950510349293411,-0.014523718985092263,0.0968102203402868
-0.024269275442631657,-0.02612835546196491,0.1443376387341796
0.008520612668531786,-0.06366110875269718,0.14835207120644867
0.034242459857453174,-0.040105182600974065,0.11252603430136604
0.018096416460183635,-0.06672901685043764,0.15164734220985215
0.011227578949439631,-0.08110243696824682,0.1990416864438212
0.02543370326627031,-0.05835994735070127,0.1568402030825626
0.06909198076101562,-0.07691122368594148,0.1726454222371766
0.0556780528897652,-0.05784851811626162,0.12841104877683937
0.07892691457244827,-0.035968188795935975,0.08993064312287613
0.056329182761607234,-0.05234743276844568,0.13141633805371108
0.04870601490469224,-0.0715520159538398,0.17694733075649074
0.08212508240071266,-0.06434117759456491,0.1404621318690947
0.10524334508397074,-0.04026780666134324,0.10323285921410728
0.09042052879981781,-0.05002302853342386,0.1499781238259664
0.10896772262280302,-0.020432276813684026,0.11419559996370461
0.14757223877046638,-0.02055983673553676,0.08242021544248848
0.18290645770776492,-0.016335644818098204,0.047296873136612974
0.21114522160535973,-0.002851859300077114,0.008299953493647533
0.20160780813533022,-0.022108295237732098,0.05344668559333211
0.2365412859884403,-0.011043855732734545,0.019428597705760886
0.27011283723862645,0.003556850528465591,-0.014626803089564955
0.30665219870417976,0.037670966579581334,-0.013576969892983782
0.312262847754639,0.08430141265517432,0.0035730189123708736
0.30214388743716974,0.12263744525821095,-0.026889338947000366
0.28347968111216115,0.162160824796782,-0.051169987046002535
0.25802851053522396,0.12824849015542214,-0.07766888278593975
0.28162269838574744,0.15427772393810307,-0.11324687160431944
0.24593479253672923,0.15085941248505919,-0.1480992534873645
0.2772919373617416,0.15445722078474297,-0.1868779234473042
0.29256904470265466,0.1617456657418863,-0.2339256498684705
0.32766186152332316,0.19519093840670357,-0.24616933983379666
0.31719373070002677,0.20657721529354378,-0.1986217748517436
0.33726496558111646,0.22614201286642466,-0.24002665652384017
0.3565783142901122,0.24797536343925777,-0.28065053330103246
0.39328884403088904,0.2542387122647688,-0.314013798543534
0.3801028891759678,0.2304010076662243,-0.27208654685639727
0.3996181235816824,0.25395628586477953,-0.3116378362801149
0.41629690683140397,0.2995147047100791,-0.29954450499278756
0.40423770567783246,0.26373817948651496,-0.2667631702050555
0.4264530110575684,0.2774127750161786,-0.3094185994490003
0.44424039493992107,0.28426320137456235,-0.35564284236686944
0.4583914661151023,0.3023708793250366,-0.4000484634506564
0.4891111908651774,0.31279577737550635,-0.43809606537136797
0.4615777519788018,0.3312926129686453,-0.4755096567003305
0.4884620036606365,0.3495913118260856,-0.5134885275581177
0.5106748998518806,0.36221742166024495,-0.5564672268550107
0.5211767750447186,0.362457823755402,-0.6053513022197621
0.5399949972359263,0.3740575990353862,-0.6501990415944083
0.5687207997391565,0.3967146136836588,-0.6842796512980708
0.5538643463088281,0.3816803985830157,-0.6389667594483988
0.5537340402843801,0.38391233444403705,-0.6889167492647368
0.5595426100114399,0.4114139931404685,-0.7302679195827686
0.5797211157925661,0.428321539732311,-0.7727763043166741
0.598975388061923,0.44517449466097914,-0.8157326881210605
0.6108449186218161,0.459368300950165,-0.862183200575853
0.6252901294288198,0.4698984228625639,-0.9088785153006862
0.6488077495322544,0.5041472943752601,-0.9366982267437862
0.6882815196599359,0.534447839254668,-0.931830121165848
0.6659277761592941,0.5317112223275985,-0.9764711457878479
0.7150951737335067,0.5405323857469123,-0.9742907578156986
0.7600348763350984,0.5477574623109718,-0.9535972467862964
0.752470219432102,0.5349385574918778,-0.9058641173563191
0.7668249087046871,0.5623531516151715,-0.9451373006362952
0.7968925724683202,0.5857999087532508,-0.9774820865453876
0.7892238537733963,0.6333694611680053,-0.9641281194704677
0.8161812665753617,0.6348804640407857,-1.0062115457252643
0.8443262904667108,0.66460005874061,-1.034927452833234
0.8526128819671904,0.7033052904760256,-1.065476387963807
0.869329292698382,0.7249241008948317,-1.107347483582883
0.83118487797439,0.7422835105167608,-1.134617513339783
0.7974559657689213,0.7686918183664887,-1.1604043657640282
0.7580641900565523,0.7801941613795439,-1.188969801371357
0.7795604349525976,0.8036895311531691,-1.2275169031375064
0.806312297524923,0.839911399757909,-1.2492496913546765
0.7744008129132367,0.8768244579992786,-1.2601622199868212
0.7841315140352778,0.9241825609267926,-1.247413747812459
0.8192443021176123,0.9314546905952839,-1.2125682568104694
0.8535786919890577,0.9510020811379913,-1.2432121664031839
0.8549675529579904,0.9704189176734753,-1.2892671066828463
0.8379186410657026,1.0047133097441638,-1.321410990639066
0.8793048776921086,1.01559523364806,-1.347271445972508
0.8369318328376938,1.0085835812693251,-1.3216714108028924
0.874648220867654,1.0325438819316852,-1.3441074992797815
0.9171053615490611,1.0487405174094708,-1.3649655961334963
0.9627512172437206,1.0659234702235694,-1.375974773690916
1.0088449530722476,1.0831917855427693,-1.3847595789481
1.0084258340615353,1.10247304314079,-1.430890451958413
0.9893610347009164,1.1417802017057836,-1.4065700755039703
0.9732996136797605,1.1570543476907884,-1.4513889467437722
0.9614800169147245,1.1751702224751461,-1.4964679020678415
0.9821531545734828,1.2181043647594545,-1.5116099232556746
0.9784361142444313,1.2219213565219262,-1.5613252547448382
0.9587909563638077,1.237222926806619,-1.6046834110555945
1.0028430951404026,1.2587080047039967,-1.594793997678086
1.0495106921702566,1.2465104126512827,-1.6079603994483023
1.094662541487948,1.264713291091756,-1.6193606503084295
1.0605820762209426,1.2461724461962405,-1.5878208507252858
1.1053347024642797,1.2641029133817985,-1.601076068219986
1.1372130001386533,1.299481931050547,-1.616310871998781
1.1680407755299622,1.33876441866702,-1.6137546186692633
1.2075643259789586,1.35566539264537,-1.639293726689881
1.2389772061301678,1.375681409213918,-1.6726492365995402
1.2828024078798324,1.3901938602605657,-1.6918518524687354
1.3265415638524365,1.4078692678269273,-1.70841887399245
1.2878752919945529,1.390143565105317,-1.6821373427654203
1.3260759781107616,1.4149921232976936,-1.7027105470858697
1.3666237046370038,1.441863388464081,-1.7142784761101493
1.35714927517771,1.4364506858685133,-1.7630733307265207
1.3980447318468616,1.4541508919099846,-1.7857507276210278
1.4364058241276088,1.4738504412102595,-1.8110559515163827
